4300.1892147588	50523.6610004	39.61607715	2.895124983
4349.89471114	50595.90746788	19.4982757	2.896496793
4349.94048891	50562.34321116	28.0281991	2.889293178
4350.0778222	50552.57423627	81.70415357	3.213507481
4350.09308145	50587.1150853	56.17847224	3.183150092
4350.12054811	50571.53233436	11.23996704	2.923515064
4350.38300729	50508.154545732	9.695730461	3.122273566
4350.3952147	50547.03817866	91.67149876	3.040126197
4350.42573321	50551.96386608	19.91332743	3.004462239
4350.45930357	50535.1207007	21.67424543	3.115971876
4350.52034059	50540.23560289	84.94521928	2.976581586
4350.61494797	50538.29462569	61.07974487	2.98317341
4350.68208869	50530.05767998	88.81801813	2.965448618
4350.7126072	50503.039643544	69.62797937	3.101195
4350.7248146	50513.8554033	37.62016663	3.194016947
4351.03305155	50527.17978454	60.77150792	3.00295426
4351.18869594	50538.7981811	3.387554552	3.061940867
4351.1978515	50504.544206061	30.35676138	3.170710593
4351.21311075	50590.19135105	35.64561907	2.891133427
4351.68004395	50597.43339335	13.51664785	2.917607049
4351.77159948	50505.563524277	58.03399762	3.156791879
4351.8509476	50515.39048433	69.89654225	3.091013214
4351.90588092	50527.73827326	36.3780633	3.18873635
4351.93029572	50508.365123447	8.334604938	3.123512641
4352.08594012	50548.52748192	0.5706961272	3.029457645
4352.14392529	50520.04760887	16.21448408	3.145525136
4352.19885861	50547.00460829	24.88174078	3.061295176
4352.29956969	50512.90017396	42.64961699	3.208843971
4352.39112522	50555.58336131	67.00643941	3.557591769
4352.84585101	50525.16251106	83.21481979	2.979389859
4352.85195471	50523.95092624	18.46980193	3.153235358
4353.01065096	50580.47425764	38.45027009	2.901338767
4353.04727317	50532.3587756	70.59541612	2.992319114
4353.08694723	50503.726310007	78.84456923	3.066073246
4353.16934721	50582.21381268	72.9606006	3.791931798
4353.23038423	50523.87462996	70.34516434	3.05576768
4353.26090274	50592.4466689	20.07507553	2.914212244
4353.26090274	50595.09262368	75.86901456	3.323538611
4353.26395459	50569.2403943	13.24198126	2.946912805
4353.44096194	50512.91543321	4.037598804	3.116262654
4353.77666555	50579.13754692	55.55589465	3.486905424
4353.88653218	50525.05264443	16.94998016	3.151037878
4354.01776177	50573.65642262	90.99398785	3.393507928
4354.04828028	50520.96926786	69.02066103	3.086286467
4354.05743583	50511.16367077	84.49354534	3.029066627
4354.258858	50563.4418775	21.14627522	2.962282711
4354.41755425	50523.63658559	6.060975982	3.116511775
4354.42365795	50518.23786126	64.67787713	3.133325716
4354.49385052	50591.57383953	40.59266945	2.973609904
4355.15915403	50589.2117069	8.490249336	2.938956088
4355.20493179	50581.89336833	52.87636952	3.307763767
4355.2293466	50572.1396527	72.28308969	4.377825212
4355.24460585	50556.28528703	63.37473678	3.516560697
4355.38804285	50569.19156468	2.130191961	2.977133662
4355.5467391	50560.8661153	82.53730888	3.462282273
4355.54979095	50575.14572588	36.23767815	2.937151536
4355.63829463	50565.79485458	3.790398877	2.985922602
4355.71153905	50549.07681509	85.05508591	3.027064464
4355.73290201	50593.60637226	37.366863	2.969005099
4355.79393902	50518.95504624	32.61207923	3.236245429
4355.84582049	50562.75826289	71.62694174	4.150762296
4355.8885464	50548.88760033	95.98986785	3.018827824
4355.99841304	50531.02511673	3.018280587	3.099606981
4356.04113895	50511.50547807	10.38850063	3.14184628
4356.19067965	50555.99230934	64.83352153	3.48783489
4356.27918332	50563.15195166	15.10971404	2.989126411
4356.48365734	50544.37391278	1.38554033	3.060858848
4356.49281289	50559.95361187	74.85580004	3.705166721
4356.53248695	50551.78991058	38.92941069	3.080402141
4356.56300546	50598.44965972	76.61061434	3.278785055
4356.57216102	50573.87005219	29.3160802	2.939310744
4356.58131657	50596.6093936	23.70067446	2.942057118
4356.63930174	50573.1040376	13.33964049	2.959369524
4356.91702017	50531.17770928	72.99722282	2.963910076
4356.97195349	50538.84090701	22.75460067	3.150568129
4357.05435347	50511.49021882	89.14456618	3.010664588
4357.13980529	50598.30317087	60.47547838	3.208114349
4357.20999786	50547.99035615	67.76940214	2.962577384
4357.36259041	50522.62031922	20.50843837	3.187672339
4357.55485702	50524.45142979	55.99536119	3.170227426
4357.58537553	50537.62932218	25.38834803	3.174656509
4357.6555681	50547.49290445	82.30842006	2.945910891
4357.70439772	50571.69408246	33.07901242	2.965890266
4357.70744957	50518.0486465	24.02111881	3.206578917
4357.8173162	50550.72786645	61.59855953	3.073525702
4357.82647176	50547.27317118	65.61479537	2.940066477
4357.92413099	50572.99722282	66.43574328	4.36565589
4357.94549394	50565.85283975	93.69487594	3.254221526
4358.04010132	50512.58278146	72.51503037	3.099477106
4358.06451613	50516.66920988	83.83739738	3.007242707
4358.1225013	50595.94409009	25.10147404	2.953533505
4358.35749382	50579.11618397	76.83034761	3.775600797
4358.43379009	50556.30664998	14.56343272	3.036605557
4358.44904935	50515.26841029	16.18091372	3.171778421
4358.50703452	50534.72701193	7.199316385	3.111762243
4358.76033815	50514.60615864	98.47407453	2.983118836
4358.91598254	50534.9284341	95.34897916	2.924302381
4359.02279733	50543.14401685	50.02288888	3.167556951
4359.05026399	50524.16150395	95.20859401	2.950342485
4359.06552324	50564.78469192	97.14041566	3.183537784
4359.12045656	50543.65672781	32.3770867	3.179731996
4359.19064913	50589.24222541	76.3328959	3.469428912
4359.50498978	50529.02920621	92.22693564	2.92368194
4359.51414533	50552.25074007	30.50019837	3.096087815
4359.68199713	50572.89040803	36.83278909	3.015598326
4359.84069338	50593.44767602	76.08264412	3.373066638
4359.91088595	50503.421124912	44.71266823	3.227417546
4360.28931547	50585.59526353	7.641834773	2.966044645
4360.33509323	50535.95690786	13.33048494	3.137982857
4360.37171545	50576.27491073	56.86513871	3.664999928
4360.74098941	50581.41727958	16.62648396	2.968543445
4360.75319681	50571.44077883	17.5450911	2.988008224
4360.8539079	50530.69551683	50.66072573	3.583054857
4360.97293008	50512.5736259	64.66261788	3.188901303
4361.24149297	50521.1035493	87.77733695	2.958819746
4361.363567	50525.2845851	60.71352275	3.301957901
4361.52836695	50582.86385693	25.2845851	2.978166825
4361.56498917	50510.23285623	41.10232856	3.279415756
4361.57109287	50576.24744407	35.19394513	3.023799924
4361.57414472	50537.21427046	70.11017182	2.785881136
4361.62907804	50589.14456618	54.86312449	3.292121094
4361.6748558	50565.02273629	20.41688284	3.017534187
4361.71452986	50574.24542985	53.75225074	3.501756463
4361.73894467	50540.39735099	28.46461379	3.206211903
4361.82744835	50501.596118046	73.51908933	3.103344992
4362.0105594	50564.55275124	58.04315317	3.596712438
4362.26081118	50529.83794671	9.347819452	3.143209019
4362.29743339	50534.01898251	96.00207526	2.905681117
4362.42255928	50547.85912656	96.69789727	2.952947854
4362.43476669	50564.41541795	9.268471328	3.020357174
4362.53852962	50530.34455397	68.51710562	3.010648417
4362.68501846	50587.9360332	38.45332194	3.05134616
4362.78572954	50573.52519303	72.05114902	3.879670233
4362.85897397	50533.63139744	69.43876461	2.880573835
4362.88338878	50573.61674856	64.250618	3.90941662
4362.88949248	50583.43150121	90.49653615	3.324278366
4362.90780358	50507.867671743	65.81316568	3.169787205
4362.91390728	50560.69215979	26.42902921	3.053693525
4363.09701834	50593.50871303	49.70244453	3.161771472
4363.18857387	50550.41047395	0.3662221137	3.061811867
4363.33201086	50531.23569445	50.99032563	4.035839595
4363.53648488	50569.69206824	91.92175054	3.264078416
4363.55784783	50586.51692251	25.38529618	2.990878354
4363.84166997	50535.54185614	93.43241676	2.874485168
4364.06445509	50514.46272164	73.06436354	3.094902855
4364.14380322	50597.00918607	43.74523148	3.083924027
4364.17737358	50558.27204199	99.05697806	3.052795133
4364.20178838	50573.53740043	95.17502365	3.237794124
4364.71144749	50584.70412305	48.1429487	3.211017329
4364.81215857	50583.21481979	31.36082034	3.02285759
4365.08377331	50508.508560442	45.17654958	3.29044077
4365.26383251	50534.55916013	22.5470748	3.213141964
4365.41337321	50589.99908444	50.43183691	3.206954854
4365.43168432	50505.001983703	83.00729392	3.047149107
4365.53544725	50505.746635334	11.97546312	3.162243714
4365.58732871	50554.46028016	52.73293252	3.070610524
4365.59953612	50591.27475814	56.84987945	3.284520131
4365.81316568	50517.874691	87.14865566	2.966522451
4365.8742027	50506.903286843	90.22492141	3.013207677
4365.8742027	50554.97604297	55.4033021	3.037158767
4365.87725455	50572.58217109	70.84871975	3.702736278
4365.88946196	50599.87182226	59.77660451	3.205981393
4365.96881008	50505.844294565	16.27857295	3.177619445
4366.0359508	50526.05365154	53.56303598	3.838498805
4366.04205451	50534.19904172	14.0110477	3.164999719
4366.05731376	50586.83126316	66.34418775	3.463640906
4366.09698782	50575.78661458	44.74318674	3.178134086
4366.10003967	50557.1703238	45.13687551	3.119220919
4366.18854335	50567.21396527	19.91943113	3.035418351
4366.26789148	50547.55699332	10.87679678	3.104416804
4366.35029145	50520.59083834	87.1089816	2.942869949
4366.36249886	50560.37781915	60.05432295	3.206640335
4366.41132847	50531.19602039	80.95034639	2.789722812
4366.44795068	50599.17294839	24.18286691	2.997952664
4366.54255806	50520.72206793	82.94930876	2.952514738
4366.55781732	50582.99508652	99.23093356	3.196907803
4366.63716544	50551.64952544	57.06350902	2.908330375
4366.68599506	50538.69747002	42.24066897	3.373283774
4366.71040986	50589.88616596	99.94811853	3.182900198
4366.77755058	50527.33542894	77.85271767	2.873032354
4366.87520981	50503.866695151	76.3328959	3.085921103
4367.01559496	50563.38084048	60.23438215	3.322783915
4367.22617267	50512.52784814	13.94085513	3.180376742
4367.23838008	50537.28446303	52.75734733	3.445234037
4367.43675039	50526.13299966	33.99456771	3.346622967
4367.47032075	50521.69255654	47.32200079	3.537931386
4367.54661702	50502.374340037	59.56297494	3.198225088
4367.61070589	50559.22421949	71.04098636	3.022029405
4367.6168096	50521.80852687	50.81942198	3.582882059
4367.67479476	50541.65471358	2.572710349	3.103285683
4367.73277993	50567.12851344	17.78008362	3.040622006
4367.76024659	50549.09512619	22.18695639	3.140032836
4367.8029725	50573.81206702	35.56321909	3.075129271
4367.91283914	50502.926725059	93.57585376	3.01467879
4368.02270577	50528.15027314	20.15442366	3.218985223
4368.14783166	50582.48847926	7.76085696	3.001160702
4368.29737236	50523.0262154	48.24671163	3.584387029
4368.41029084	50534.60493789	18.63155004	3.195048248
4368.4499649	50583.73363445	32.38013855	3.048560261
4368.86196478	50521.71697134	59.07773064	3.413149489
4368.95962401	50597.31742302	13.0466628	2.993164404
4369.13357952	50545.71367534	39.2773217	3.248522005
4369.78362377	50523.85937071	32.43507187	3.327506371
4369.87823115	50512.0639668	43.29966124	3.332524239
4369.92095706	50589.98382519	20.67629017	3.010954766
4370.20783105	50597.72637104	4.458754234	2.992286928
4370.24750511	50553.29752495	16.24500259	3.104946177
4370.98605304	50532.63649403	68.48353526	2.714668085
4371.07760857	50534.40046388	3.714102603	3.129536366
4371.23630482	50552.26599933	86.55049287	2.779903349
4371.26377148	50525.83697012	59.57518235	3.393014504
4371.34006775	50572.50282296	50.76754051	3.228907009
4371.37363811	50590.37446211	88.20459609	3.241137638
4371.50791955	50500.2777184362	36.96707053	3.224077022
4371.64220099	50522.68745994	63.71654408	3.229254371
4371.67577136	50595.45884579	35.38010804	3.059474444
4371.67882321	50568.27906125	40.73610645	3.112550099
4371.78563799	50585.99200415	30.71993164	3.050792287
4371.92602313	50502.282784509	78.92391736	3.068247294
4372.02063051	50598.34894864	19.30295724	3.009495593
4372.17017121	50524.35987426	53.67595447	3.528680733
4372.21289712	50533.92437513	39.30478835	3.383760225
4372.25562304	50544.57533494	81.78044984	2.500212297
4372.36854152	50561.31473739	67.91589099	2.942983878
4372.37464522	50595.36118656	54.99740593	3.194299593
4372.41126743	50569.48759423	6.192205573	3.038647903
4372.68593402	50583.98998993	88.12829981	3.245009479
4372.84463027	50560.26184881	26.77999207	3.098950023
4373.23831904	50513.5319071	68.14783166	3.141701936
4373.4153264	50565.50492874	94.6806238	3.057582068
4373.4214301	50525.03128147	79.83336894	2.859496074
4373.42448195	50511.01413007	65.12039552	3.180548179
4373.71745964	50539.74730674	90.53010651	2.746156613
4373.79375591	50509.46989349	90.499588	2.991856187
4373.86394848	50554.06353954	17.68547624	3.112252864
4373.86700034	50509.881893368	6.701864681	3.155938939
4373.9066744	50545.78081606	55.77257607	2.833124308
4373.9066744	50572.35938597	37.45841853	3.097096982
4373.95550401	50535.88061159	96.74062319	2.843119118
4374.01043733	50501.556443983	59.67284158	3.188310445
4374.03180029	50514.24604022	86.53523362	2.973711572
4374.03790399	50586.66035951	8.621478927	3.014176477
4374.25763726	50537.07998901	77.66045106	2.443543419
4374.31562243	50504.840235603	63.74095889	3.173178267
4374.33698538	50585.3541673	92.97769097	3.190918987
4374.33698538	50599.46287423	45.97613453	3.110028708
4374.34614093	50565.81316568	55.31785028	3.119178063
4374.34919279	50591.2900174	33.07901242	3.060969016
4374.42243721	50530.53376873	82.89132359	2.740854408
4374.84969634	50537.91924802	66.89962462	2.219636122
4374.88021485	50586.69392987	33.95184179	3.071509092
4374.93820002	50509.143345439	34.84603412	3.266289571
4375.06942961	50522.93465987	84.02661214	2.884070908
4375.13351848	50598.2268746	90.83223975	3.172462013
4375.16708884	50579.81505783	73.33292642	3.306728737
4375.23117771	50584.61561937	80.92287973	3.264010599
4375.29221473	50582.89132359	48.37183752	3.175241821
4375.38682211	50502.581865902	36.63441877	3.233035469
4375.58214057	50513.94390698	73.46415601	3.061241071
4375.72252571	50503.784295175	90.95126194	3.01160756
4375.74694052	50576.38172552	0.3173924986	3.028413647
4375.99414045	50540.03418073	23.06588946	3.203839791
4376.02771081	50572.64625996	4.553361614	3.038776435
4376.05517747	50549.19888913	79.21079134	2.430051564
4376.12231819	50514.27045503	13.54411451	3.184922006
4376.14062929	50563.4418775	83.7488937	2.96996965
4376.15588855	50590.87801752	19.83397931	3.027957351
4376.15588855	50595.91051973	60.0573748	3.199550901
4376.21692557	50517.74040956	76.36341441	2.993251602
4376.41224403	50532.32520524	96.02343822	2.845742546
4376.41529588	50519.25412763	72.90261544	3.013194829
4376.47022919	50539.49705496	42.75032807	3.316397208
4376.59230323	50595.11093478	4.397717215	3.009226034
4376.60451064	50597.01223792	59.88341929	3.189399165
4376.65334025	50595.70604572	2.114932707	3.007733159
4376.8242439	50549.68718528	11.48106326	3.117127981
4376.83950316	50588.62880337	45.40238655	3.134547209
4376.91885128	50586.75191504	97.37235633	3.14739631
4377.01345866	50569.82329783	15.4484695	3.058036059
4377.19046602	50533.27433088	53.90179144	3.294215747
4377.20572527	50597.43339335	63.63719596	3.196627584
4377.34000671	50596.67653432	65.65446944	3.205409999
4377.49259926	50525.70268868	18.57661672	3.212108484
4377.53227332	50575.44785913	16.91335795	3.048323138
4377.56889554	50590.9787286	95.09872738	3.15513351
4377.84661397	50555.60472427	17.85027619	3.110114709
4377.91070284	50533.99456771	1.376384777	3.127640875
4378.23725089	50549.69634083	22.11371197	3.147788838
4378.55159154	50512.33558153	27.37205115	3.239834985
4378.5729545	50571.95959349	80.0408948	3.118546786
4378.64925077	50503.875850703	94.37849055	3.001554336
4378.77437666	50526.25812555	81.43864254	2.816928229
4378.81099887	50528.19299905	18.32636494	3.206645437
4378.85982849	50583.68480483	90.46601764	3.161952473
4379.02462844	50594.21674245	42.07281716	3.100033492
4379.0704062	50590.37751396	58.74813074	3.197003798
4379.24130985	50589.48332163	80.96865749	3.204574665
4379.25962096	50593.29813532	45.04837184	3.11604801
4379.36338389	50515.23483993	69.22208319	3.086967472
4379.41221351	50515.04257332	58.88546403	3.230599792
4379.58616901	50549.19278542	23.78307443	3.153800523
4379.67162084	50577.96868801	52.95876949	3.159839668
4379.67467269	50537.40958892	12.31421857	3.15919185
4379.68382824	50592.58705405	81.72246467	3.19184384
4379.7235023	50540.4095584	24.80849635	3.203768118
4379.74486526	50579.238258	14.6458327	3.043228003
4379.90356151	50545.50309763	20.55726798	3.16195286
4379.95239113	50596.2981048	73.76018555	3.192555686
4380.05920591	50550.81637013	93.77422407	2.821061747
4380.07446516	50560.64943388	8.380382702	3.078619546
4380.40711692	50571.80700095	6.875820185	3.050451172
4380.51087985	50593.27066866	5.682546464	3.019207617
4380.55360576	50506.692709128	54.92110965	3.217527831
4380.81911679	50503.280739769	44.75539415	3.227376509
4380.86184271	50533.29874569	8.545182653	3.152894006
4381.04190191	50542.79610584	27.12485122	3.196854018
4381.21585742	50519.04660176	9.088412122	3.166725667
4381.61870174	50582.80281991	98.95626698	3.103982183
4381.64922025	50530.36896878	41.8836024	3.318028014
4381.81707205	50589.14456618	16.29993591	3.035759146
4382.14362011	50530.24994659	91.21982482	2.818860212
4382.47627186	50510.97140416	95.30930509	2.969374584
4382.64412366	50585.37553026	96.49952696	3.113006936
4382.65022736	50558.18353832	87.57286294	2.833129349
4382.97677541	50517.82891324	18.20734275	3.199435496
4383.0774865	50570.36957915	18.53694266	3.068525982
4383.1019013	50503.726310007	18.8512833	3.180049986
4383.14767907	50501.559495834	64.70534379	3.132732089
4383.15378277	50550.52949614	55.68102054	2.805222409
4383.34910123	50512.50953703	54.88143559	3.223155898
4383.39487899	50565.24246956	91.89123203	2.965788946
4383.40403455	50524.21033357	13.81572924	3.181256229
4383.46507157	50517.25516526	35.90807825	3.269821551
4383.65123447	50533.42692343	5.172887356	3.139707696
4383.82213813	50589.46501053	96.21265297	3.114639203
4384.20667135	50550.95370342	75.64928129	2.503479803
4384.3714713	50548.28943754	73.47331156	2.423081661
4384.58204901	50575.38071841	67.97387616	3.094660475
4384.66750084	50508.801538133	52.07678457	3.215615198
4384.84756005	50587.20358898	66.48762474	3.160727008
4384.90554521	50598.62361522	56.08386486	3.127561913
4384.99099704	50561.43375958	71.91076388	2.790047711
4385.11917478	50551.5457625	66.12750633	2.529288823
4385.28397473	50516.51356548	0.0183111057	3.136012514
4385.29007843	50540.89785455	12.68654439	3.145979599
4385.37553026	50598.41303751	41.48380993	3.083351467
4385.41215247	50590.8230842	95.55650502	3.109860311
4385.41520432	50508.539078951	59.7582934	3.16308432
4385.53727836	50557.71050142	68.23023164	2.690957928
4385.57084872	50574.92599261	65.31876583	3.079939192
4385.61662648	50534.6171453	91.76610614	2.79824219
4386.07135228	50569.79888302	21.94280831	3.074024297
4386.09576708	50569.50285348	26.92953276	3.07737274
4386.12628559	50505.560472427	84.09070101	3.015491929
4386.21478927	50563.33201086	94.52192755	2.942987285
4386.22699667	50550.12054811	28.91018403	3.141301495
4386.27582629	50548.3230079	88.4212775	2.737348556
4386.3185522	50549.99847407	89.2056032	2.760355636
4386.33381146	50553.44706565	22.89498581	3.122595725
4386.34601886	50533.5093234	10.22064882	3.152945162
4386.40095218	50572.98501541	11.58177435	3.059480558
4386.43757439	50502.569658498	3.308206427	3.137582192
4386.4741966	50511.77709281	15.90319529	3.178633109
4386.55354472	50566.68599506	58.51924192	2.977880322
4386.88924833	50510.36103397	6.933805353	3.151480858
4387.09067049	50534.50422681	26.34052553	3.204074983
4387.13950011	50544.45020905	26.05670339	3.163626317
4387.39585559	50558.01263466	78.69197668	2.749811772
4387.41721854	50561.61381878	59.97192297	2.882174327
4387.47520371	50513.64177374	21.84514908	3.196745328
4387.51792962	50508.453627125	67.23838008	3.096051284
4387.85058138	50505.069124424	38.87752922	3.206936594
4388.05810724	50514.68855861	64.66261788	3.094487586
4388.26563311	50545.51835688	35.18173772	3.153414088
4388.48536637	50521.11270486	60.89358196	3.096521459
4388.50062563	50549.72685934	12.42408521	3.117164955
4388.53419599	50535.98742637	52.5040437	3.073454493
4388.5586108	50546.09515671	2.288888211	3.106472338
4388.60744041	50503.707998901	61.15604114	3.134919917
4388.61659597	50547.47764519	66.77449873	2.583182757
4388.64711447	50502.389599292	8.987701041	3.147667259
4388.79055147	50593.8657796	55.03402814	3.11405602
4388.84243294	50560.35950804	58.58638264	2.884024847
4388.90652181	50512.29590747	17.42912076	3.178506161
4388.96145512	50558.9495529	5.307168798	3.083430803
4388.99807733	50556.77358318	40.03112888	3.071146141
4389.0438551	50572.71950438	61.71758171	3.030429923
4389.3795587	50590.1760918	90.78035829	3.09932064
4389.41007721	50547.06564531	21.66508988	3.139500955
4389.66338084	50513.66618854	45.84795679	3.214738051
4389.81292154	50554.81429487	36.32923368	3.093654018
4389.84344005	50528.85830256	63.51817377	2.950031613
4389.8709067	50527.42088076	33.37199011	3.22198919
4390.48432875	50516.2694174	38.90499588	3.221486214
4390.5056917	50558.25983459	96.24622333	2.90278886
4390.64302499	50507.293923765	17.79534288	3.169738794
4390.67049165	50583.39487899	28.44019898	3.062970875
4390.71016572	50511.04159673	60.91494491	3.123575917
4390.78341014	50530.09430219	85.40299692	2.819003966
4390.80172124	50574.58113346	38.88058107	3.068785337
4391.36326182	50560.20081179	58.96481216	2.889064274
4391.38462477	50582.50373852	63.85998108	3.087727309
4391.56163213	50526.76168096	2.005066073	3.131697975
4391.60740989	50547.33115635	43.60179449	3.075756762
4391.6196173	50543.50108341	62.75826289	2.747485361
4391.6318247	50502.294991913	57.6433607	3.138938711
4391.7752617	50536.98232978	82.03070162	2.740486945
4391.90954314	50570.89449751	80.27283547	2.974746826
4392.0987579	50553.96893216	58.71761223	2.83981817
4392.20862453	50554.52742088	1.504562517	3.0875659
4392.43140965	50555.58030946	14.8197882	3.100829719
4392.62672811	50592.68776513	41.3922544	3.075919698
4392.71217994	50509.631641591	10.59297464	3.151952357
4392.80068361	50566.51203955	7.718131046	3.070957963
4392.99905393	50554.67390973	1.098666341	3.08663254
4393.02652058	50506.076235237	54.10016175	3.1514842
4393.14554277	50557.3198645	66.76839503	2.795650558
4393.43241676	50564.03393658	71.99316385	2.878969198
4393.59111301	50510.58381909	51.60985137	3.162388681
4393.7284463	50521.34464553	45.85711234	3.183235979
4393.74370556	50555.55589465	86.98995941	2.828526932
4394.01532029	50532.72194586	32.78298288	3.180164911
4394.10382397	50561.18045595	49.35148167	2.995683048
4394.11908322	50541.44718772	86.67867061	2.779736434
4394.24726096	50595.83727531	81.36539811	3.095582248
4394.28998688	50513.16568499	37.91009247	3.192685682
4394.29609058	50573.65642262	41.42887661	3.05842654
4394.41816462	50594.74471267	90.63081759	3.08347066
4394.54023865	50581.82317576	51.58238472	3.069366903
4394.72640156	50552.18359935	50.72176275	2.970308652
4394.8545793	50522.38837855	76.88833277	2.925017236
4394.86373486	50508.02026429	6.302072207	3.138931696
4395.00106815	50597.8972747	48.53663747	3.080356473
4395.16891995	50573.43058565	76.60756249	2.99149658
4395.40696432	50534.6110416	72.39600818	2.804626993
4395.42832728	50531.95898312	48.28028199	3.11333196
4395.42832728	50545.60991241	10.93478195	3.1165511
4395.57176428	50597.9094821	95.63280129	3.076140284
4395.88305307	50565.00137333	20.09643849	3.078952125
4395.95629749	50564.87624744	40.46449171	3.049224881
4396.04174932	50509.341715751	87.19138157	2.986917884
4396.18518632	50559.32798242	61.93121128	2.882365062
4396.47511216	50557.42973113	0.2868739891	3.080156586
4396.55751213	50569.11832026	95.14450514	2.972764761
4396.61854915	50501.968443861	45.0819422	3.156061781
4396.72841578	50503.372295297	51.44505142	3.142189922
4396.73146764	50528.44019898	65.82232124	2.942166276
4396.74672689	50536.89382611	78.37458419	2.791305783
4396.87795648	50561.27201147	87.33787042	2.893054531
4396.97561571	50548.40235603	86.65120396	2.810192272
4397.18314158	50570.34821619	43.06466872	3.045221704
4397.21671194	50529.41679128	32.93252358	3.168744377
4397.33268227	50594.81795709	44.09314249	3.070543412
4397.44560076	50501.336710715	8.655049287	3.134946464
4397.51579333	50512.59804071	33.23770867	3.175528184
4397.70195624	50580.14465773	0.4333628346	3.047939203
4397.71111179	50560.75014496	79.35728019	2.866502079
4397.747734	50581.92083499	47.75841548	3.060639226
4397.85454878	50517.26126896	88.20764794	2.947687694
4397.94610431	50582.23212378	44.72792749	3.061414815
4397.95831172	50577.92291025	40.30579546	3.058065368
4398.11090426	50536.13696707	74.95040742	2.815328449
4398.26654866	50545.21622364	77.72759178	2.777838764
4398.30011902	50582.86385693	87.37754448	3.040513581
4398.34284494	50514.14838099	86.37958922	2.966983084
4398.62056337	50584.56373791	54.33210242	3.062312203
4398.76705222	50532.03833125	49.23551134	3.085342382
4398.8860744	50530.90609455	71.32786035	2.885173952
4398.90438551	50587.31040376	86.02557451	3.055459226
4398.93795587	50539.46653645	54.70442824	2.980962386
4398.94405957	50556.8529313	91.59215064	2.888011778
4399.11191137	50508.539078951	68.66664632	3.054382964
4399.15158544	50567.70531327	64.45204016	2.954579881
4399.22177801	50535.73412275	89.95330668	2.857007731
4399.44151128	50515.85741752	76.9737846	2.982998669
4399.47202979	50589.5229957	88.29004791	3.058075762
4399.67955565	50579.56480605	22.44331187	3.05890578
4399.95422224	50574.07147435	10.53193762	3.060991613
4399.96948149	50569.0725425	41.01687674	3.045440787
